ID,Upvotes
77937,0.0
77938,0.0
77940,152.54832
77948,0.0
77957,18.624138
77959,0.0
77960,93.36974
77964,31.58007
77965,0.0
77966,0.0
77968,0.0
77969,0.0
77971,0.0
77977,178.0349
77986,49.842766
77990,13.877112
77993,0.0
77995,12417.729
77997,0.0
77998,0.0
78002,0.0
78005,0.0
78008,2.7869177
78013,406.86
78014,315.65735
78019,0.0
78020,0.0
78021,0.0
78022,12.762198
78027,0.0
78029,59.283195
78032,18.47927
78033,123.38671
78035,0.0
78038,0.0
78039,12.116691
78040,0.0
78044,0.0
78047,0.0
78053,71.99499
78056,42.815483
78057,0.0
78059,42.09423
78070,15.612052
78072,34.72979
78073,4.4219885
78074,0.0
78078,973.1964
78079,19.315285
78083,82.36852
78089,6.783744
78091,141.90764
78095,0.0
78100,20.417671
78101,0.0
78105,0.0
78106,0.0
78109,0.0
78113,0.0
78121,768.2893
78122,21.714134
78128,0.0
78130,190.27464
78133,149.34325
78137,12.456779
78145,0.0
78147,270.6089
78156,0.0
78169,0.0
78171,48.885124
78176,0.0
78177,58.35009
78185,3.5527258
78186,0.0
78189,0.0
78192,30.590538
78193,57.71752
78195,105.488396
78207,29.325066
78209,0.0
78212,0.0
78213,499.8601
78223,55.14086
78228,19.542
78229,24.890984
78231,0.0
78235,14.434287
78236,0.0
78237,0.0
78238,0.0
78241,0.0
78242,0.0
78244,0.0
78251,5239.935
78252,0.0
78257,0.0
78262,0.0
78266,17.466545
78267,693.3009
78268,39.137047
78271,0.0
78273,0.0
78275,975.9509
78277,0.0
78278,7.234519
78279,0.0
78283,182.19774
78284,261.96542
78292,186.8773
78293,0.0
78294,49.791252
78302,0.0
78304,0.0
78311,44.402534
78313,84.617424
78318,117.3048
78319,0.0
78321,0.0
78331,5.195548
78340,0.0
78342,5.335105
78348,50.49012
78351,0.0
78355,109.73641
78356,0.0
78360,0.0
78362,23.116386
78364,1.412345
78367,0.0
78369,6.3387365
78370,11.832999
78372,745.3915
78378,0.0
78379,0.0
78382,0.0
78383,3.7084875
78387,102.53246
78389,0.0
78390,0.0
78391,23.261223
78392,0.0
78397,0.0
78398,18.711296
78399,0.0
78400,0.0
78401,7.900199
78420,0.0
78427,32.83541
78432,245.10289
78433,0.0
78439,0.0
78442,7.2451086
78451,0.0
78457,210.10002
78459,43.0086
78462,0.0
78470,206.99583
78477,140.24095
78478,13.564628
78479,0.0
78480,1205.5232
78483,0.0
78484,0.0
78487,0.0
78489,8.917045
78492,340.50024
78494,0.0
78496,236.75755
78497,22.595451
78505,333.91577
78508,0.0
78510,0.0
78512,0.0
78515,0.0
78516,424.17126
78524,37.151604
78537,0.0
78544,21.185417
78546,0.0
78548,0.0
78550,259.96582
78558,0.0
78560,0.0
78561,0.0
78562,201.63402
78565,1.2458411
78567,0.0
78569,0.0
78570,0.0
78581,9513.116
78582,0.0
78585,49.79638
78587,0.0
78593,0.0
78599,0.0
78601,11.594291
78603,69.66479
78606,0.0
78607,577.24493
78608,0.0
78616,0.0
78618,0.0
78619,0.0
78623,0.0
78625,18.153435
78632,0.0
78635,0.0
78639,1062.2185
78640,0.0
78642,204.96239
78644,364.12964
78645,21.520378
78647,22.570396
78650,0.0
78651,0.0
78652,0.0
78655,0.0
78658,0.0
78659,0.0
78662,214.99913
78664,0.0
78672,0.0
78673,8.556602
78674,0.0
78676,49.25213
78678,0.0
78679,17.633842
78685,0.0
78686,0.0
78688,0.0
78691,3049.8027
78692,534.42896
78694,0.0
78696,0.0
78698,167.69261
78699,379.30542
78700,105.30195
78712,17.705315
78715,2.7765417
78716,0.0
78718,38.32708
78724,0.0
78725,0.0
78726,0.0
78730,35.892326
78731,0.0
78736,79.14672
78737,0.0
78738,24.86007
78741,15.55236
78745,24.31762
78748,29.530266
78758,0.0
78760,15.7900305
78762,84.74804
78764,0.0
78768,0.0
78770,776.6898
78777,0.0
78785,91.870964
78788,0.0
78791,0.0
78792,39610.45
78795,22.00634
78796,0.0
78800,10.142776
78805,450.93555
78808,37.349724
78810,53.997063
78812,0.0
78816,0.0
78820,0.0
78821,0.0
78823,190.69261
78824,14.124259
78826,0.0
78832,0.0
78835,0.0
78837,67.80248
78838,0.0
78841,0.0
78844,0.0
78847,6.212638
78849,0.0
78857,32.23754
78862,7.303321
78864,167.07405
78865,102.37646
78873,0.0
78876,741.27026
78878,42.30944
78880,600.333
78882,13.457114
78883,0.0
78884,29.665276
78887,15.103995
78894,0.0
78903,7.1800756
78908,0.0
78910,246.47313
78911,22.251701
78912,13.229484
78913,10.92797
78917,6.7864294
78930,0.0
78937,115.66349
78941,26.449211
78942,56.16735
78943,0.0
78944,22.102837
78948,82.80572
78949,0.0
78953,205.74828
78956,3.8104162
78958,0.0
78960,0.0
78963,100.46337
78964,0.0
78966,721.43823
78969,0.0
78971,6.4009924
78973,31.947777
78978,0.0
78979,0.0
78985,0.0
78987,301.614
78990,0.0
78992,3012.556
78993,0.0
79015,0.0
79018,0.0
79021,1.8004066
79026,0.0
79029,708.5652
79031,5.023795
79040,0.0
79044,0.0
79046,80.84692
79050,0.0
79053,5447.7046
79066,400.50708
79071,12.5244055
79072,369.5592
79076,31.374992
79077,0.0
79080,20.182838
79088,0.0
79090,0.0
79091,0.0
79092,57.479042
79102,24.394554
79103,0.0
79104,0.0
79108,21.567375
79109,13.637809
79110,1243.7175
79111,0.0
79116,0.0
79118,0.0
79125,544.3069
79128,0.0
79129,10.485587
79137,13.556388
79138,30.786736
79143,4.1672277
79148,0.0
79153,52.466545
79154,0.0
79158,174.19164
79159,0.0
79160,97.05114
79164,736.76685
79165,0.0
79166,0.0
79170,1.8811866
79182,0.0
79183,386.38892
79189,0.0
79190,76.95617
79193,66.64013
79194,8.323966
79196,12.4309
79207,0.0
79208,8.49108
79212,0.0
79214,0.0
79215,34.323967
79217,0.0
79218,0.0
79219,0.0
79221,0.0
79226,0.0
79228,0.0
79229,119.214836
79237,0.0
79244,33.01867
79248,0.0
79251,0.0
79252,0.0
79253,0.0
79258,22.98339
79260,582.3689
79261,0.0
79266,0.0
79271,356.1294
79272,0.0
79277,0.0
79278,5.4615393
79282,0.0
79284,479.78735
79292,137.36101
79304,184.62779
79306,0.0
79308,54.610466
79310,367.8343
79313,0.0
79315,0.0
79319,0.0
79321,1386.8469
79324,0.0
79328,0.0
79334,0.0
79336,28.094322
79338,0.0
79339,36.852043
79341,76.828224
79343,0.0
79348,0.0
79349,0.0
79350,0.0
79352,0.0
79358,1.7458106
79366,21.199303
79370,72.560905
79371,53.217033
79374,0.0
79380,13.403525
79382,0.0
79387,14.615592
79389,0.0
79390,0.0
79399,38.725334
79407,0.0
79408,0.0
79411,0.0
79415,43.04432
79416,624.5501
79417,0.0
79419,31.714989
79436,0.0
79437,78.688896
79439,0.0
79441,0.0
79443,0.0
79444,0.0
79453,0.0
79459,19.808098
79465,15.154227
79470,0.0
79472,1.7683936
79476,0.0
79477,0.0
79481,218.33116
79484,0.0
79487,819.14624
79491,0.0
79492,127.067375
79495,0.0
79498,0.0
79500,346.9088
79501,1334.6068
79515,13.903617
79520,11.404822
79522,705.2949
79525,855.65283
79528,0.0
79529,0.0
79533,0.0
79534,0.0
79536,0.0
79541,0.0
79548,28.511467
79550,20.548454
79553,1.8023292
79554,115.99731
79556,17.37304
79557,0.0
79560,0.0
79564,107.963615
79569,0.0
79573,35.037834
79574,28.722893
79577,0.0
79579,0.0
79580,0.0
79583,0.0
79585,0.0
79586,4.809928
79587,0.0
79589,0.0
79591,0.0
79592,0.0
79595,167.43724
79597,0.0
79601,0.0
79606,91.82494
79611,0.0
79614,0.0
79616,1138.8528
79619,159.1538
79623,6.6679296
79625,94.908195
79628,4.8926916
79631,5.542655
79633,2716.9148
79634,2421.3992
79635,198.2217
79638,144.484
79639,0.0
79640,0.0
79642,0.0
79644,0.0
79645,100.8153
79650,10.046256
79651,43.91442
79652,63.20758
79658,0.0
79659,0.0
79662,703.48364
79663,614.7478
79677,66.693596
79681,0.0
79684,0.0
79685,6.91413
79686,22.404533
79687,0.0
79695,4.697074
79701,9.291175
79705,219.92747
79707,0.0
79714,15.234855
79716,0.0
79721,0.0
79728,256.62976
79729,0.0
79736,7.369071
79738,52.534966
79741,101.158745
79742,25.812828
79747,0.0
79750,0.81688607
79756,0.0
79757,20.505974
79763,0.0
79764,349.73926
79766,0.0
79772,0.0
79780,0.0
79785,0.0
79786,0.0
79787,0.0
79790,16.07351
79791,0.0
79795,29.322807
79802,0.0
79804,0.0
79805,0.0
79806,0.0
79807,0.0
79811,54.644768
79813,9.780631
79816,3.639884
79817,0.0
79819,0.0
79826,0.0
79828,0.0
79831,37.63085
79832,0.0
79836,28.198997
79838,208.98216
79840,15.629569
79848,0.0
79852,34.209297
79855,3.3261023
79856,0.0
79857,0.0
79866,43.682854
79868,30.625114
79879,4.4882727
79882,0.0
79889,0.0
79890,0.0
79891,14.393668
79900,383.73688
79901,0.0
79903,0.0
79904,298.70337
79910,82.41552
79912,28.775139
79918,2023.0681
79922,1163.5448
79923,20.366447
79931,0.0
79932,95.24317
79935,0.0
79939,0.0
79940,0.0
79942,208.18547
79943,83.30297
79947,75.28991
79949,241.98082
79951,0.0
79953,0.0
79955,0.0
79959,50.09533
79960,0.0
79963,62.276726
79966,36.756523
79967,71.33068
79976,2.4084387
79977,0.0
79987,0.0
79999,0.0
80000,0.0
80002,0.0
80003,0.0
80011,0.0
80015,32.730217
80016,182.49571
80021,0.0
80031,0.0
80036,16.33947
80037,0.0
80038,0.0
80048,0.0
80059,0.0
80063,0.0
80071,12.756583
80072,37.433586
80074,0.0
80076,0.0
80084,6048.748
80086,0.563346
80092,0.0
80100,0.0
80101,0.0
80102,3.2690039
80104,0.0
80105,0.0
80107,37.889153
80116,32.93505
80118,0.0
80120,72.71789
80121,0.0
80123,113.499626
80124,0.0
80125,107.9248
80126,0.0
80131,0.0
80133,0.0
80136,0.0
80138,934.7053
80140,16.175041
80141,27.715782
80142,0.0
80143,0.0
80156,283.2683
80157,0.0
80160,36.712975
80163,0.0
80166,506.15063
80169,11.734
80170,37.353935
80175,0.0
80179,0.0
80183,0.0
80184,11.281577
80185,240.90404
80187,0.0
80192,47910.664
80193,0.0
80195,0.0
80198,142.01805
80199,0.0
80203,0.0
80212,0.0
80249,0.0
80252,0.0
80253,0.0
80260,629.43604
80263,47.421867
80268,67.751945
80272,0.0
80273,3.8019934
80275,227.19957
80280,0.0
80288,0.0
80293,31.479912
80294,14.392814
80295,20.006523
80300,0.0
80302,0.0
80307,0.0
80312,2299.158
80314,0.0
80315,0.70488656
80320,14.36843
80321,15.966788
80325,42.70336
80330,5622.0825
80332,0.0
80334,0.0
80337,23.262627
80340,2.2148352
80341,0.0
80343,0.0
80350,4562.3364
80354,0.0
80357,15.220298
80364,21.598717
80370,0.0
80376,0.0
80378,0.0
80380,0.0
80388,992.40894
80398,0.0
80404,0.0
80405,0.0
80408,0.0
80410,36.05761
80413,7751.4575
80416,0.0
80426,96.97607
80430,0.0
80431,0.0
80434,0.0
80438,0.0
80439,0.0
80441,34.250847
80446,29.144402
80448,0.0
80452,110.38195
80453,154.05577
80455,0.0
80458,0.0
80463,0.0
80464,0.0
80466,0.0
80470,55.50683
80473,0.0
80476,0.0
80484,27.224968
80490,1.9305946
80491,0.0
80504,27.174797
80506,0.0
80508,207.26756
80518,0.0
80520,136.65013
80522,73.15905
80523,9.352775
80531,110.577415
80532,184.40965
80533,0.0
80544,0.0
80550,0.0
80552,0.0
80554,0.0
80556,322.1526
80559,628.7218
80560,2.966422
80561,0.0
80563,0.0
80565,0.0
80572,0.0
80574,0.0
80576,0.0
80581,196.62047
80582,46.659904
80584,0.0
80594,0.0
80595,181.78123
80598,980.1033
80601,2562.9246
80603,47.939262
80613,0.0
80614,0.17797005
80615,18.408684
80618,0.0
80619,0.0
80621,0.0
80622,781.8854
80626,0.0
80628,210.6168
80634,0.0
80637,649.804
80638,20.435051
80639,151.231
80641,76.17034
80642,0.0
80643,801.91003
80646,152.87956
80647,27.063805
80654,0.0
80656,29.127617
80658,0.0
80663,68.97282
80669,0.0
80672,44.948112
80674,192.67113
80681,0.0
80689,0.0
80694,0.0
80695,0.0
80698,0.0
80699,9234.199
80705,0.0
80708,136.20036
80715,98.885735
80717,0.0
80720,25.429756
80732,7.1022863
80734,0.0
80738,0.0
80742,0.6859046
80743,14.393485
80755,16.98632
80758,0.0
80760,168.27208
80762,0.0
80763,0.0
80764,0.0
80765,3.919364
80778,0.0
80780,67.60253
80784,0.0
80791,0.0
80792,0.0
80794,0.0
80800,2.566886
80810,39.109367
80812,288.88513
80813,0.0
80814,9.010428
80818,41.286858
80825,0.0
80828,0.0
80829,0.0
80830,0.0
80833,8.358634
80836,0.0
80843,0.0
80847,2844.546
80848,76.73925
80850,17.344475
80855,30.01052
80861,92.2456
80863,0.0
80873,0.0
80874,0.0
80875,19.839348
80876,0.0
80877,0.0
80878,8.282554
80886,472.20654
80888,11.42797
80892,0.0
80893,23.491508
80895,0.0
80898,9.321464
80901,49.585075
80902,23.846306
80908,25.461174
80910,0.0
80919,655.8456
80920,0.0
80924,0.0
80927,0.0
80932,104.3081
80936,0.0
80937,0.0
80941,88.84081
80943,0.0
80952,0.0
80955,36.73974
80957,0.0
80966,376.2229
80972,0.0
80976,45.26745
80979,0.0
80980,238.98648
80981,0.0
80982,0.061026692
80984,0.0
80986,593.4409
80987,14.637244
81000,0.022818685
81002,0.0
81010,0.0
81015,0.0
81024,0.0
81025,0.0
81026,42.53985
81027,19.207268
81029,121.773186
81040,444.19324
81044,0.0
81045,36.23168
81053,0.0
81056,10.329093
81057,35.2987
81058,388.24615
81059,0.0
81064,0.0
81067,8.940299
81069,0.0
81073,0.0
81076,0.0
81079,5.2272863
81081,0.0
81084,63.510002
81092,0.0
81095,0.0
81101,831.1638
81102,0.0
81106,24.998451
81108,0.0
81111,180.70995
81117,0.0
81120,0.0
81124,0.0
81126,8.803275
81132,0.0
81133,0.0
81135,0.0
81139,0.0
81141,0.0
81153,238.77892
81162,40.41674
81174,14.363151
81176,54.53002
81181,0.0
81184,2270.826
81186,0.0
81187,0.0
81192,0.0
81193,0.0
81197,0.0
81199,0.0
81200,0.0
81203,981.32886
81208,20.056969
81210,1668.1425
81214,0.0
81218,6.558799
81222,0.0
81224,0.0
81231,1.0339271
81232,0.0
81233,0.0
81234,0.0
81235,0.0
81237,0.0
81240,0.0
81243,14.54943
81248,0.0
81249,0.0
81259,0.0
81260,3.205741
81266,5.1823645
81267,0.0
81269,38.828606
81271,0.0
81280,40.225822
81283,0.0
81284,0.0
81289,0.0
81291,76.911964
81296,1190.299
81298,201.6303
81306,300.40454
81308,5.966056
81310,77.926506
81317,0.0
81321,0.0
81327,7.7504187
81331,0.0
81332,102.42101
81333,20.816643
81336,22.978447
81343,0.0
81344,41.059074
81345,0.0
81350,21.473381
81351,0.0
81361,0.0
81362,301.06787
81366,7.828513
81370,0.0
81380,0.0
81381,44.783195
81385,0.0
81390,72.73467
81392,0.0
81395,1480.5593
81396,0.0
81397,0.0
81405,0.0
81410,0.0
81416,0.0
81424,117.03539
81427,0.0
81431,2.7158728
81432,0.0
81433,1.096305
81439,90.00927
81440,387.4673
81445,0.0
81447,0.0
81449,1454.0835
81450,43.347893
81452,0.0
81453,1.7795936
81455,94.968254
81456,0.0
81458,175.01366
81460,43.94738
81464,88.54687
81465,0.0
81470,449.12427
81471,0.0
81473,116.037895
81475,80.761955
81476,109.13549
81482,131.87376
81485,0.0
81489,0.0
81490,0.0
81501,0.0
81503,0.0
81504,0.0
81505,0.0
81511,0.0
81516,0.0
81520,54.25927
81521,0.0
81524,0.0
81530,0.0
81531,26.19384
81534,0.0
81537,28.525139
81538,4.7350683
81540,24.409782
81542,0.0
81548,69.39745
81559,78.40954
81562,13.568595
81574,14.43859
81579,11.480735
81581,0.0
81586,0.0
81587,85.00341
81596,193.19693
81601,32.212395
81604,35.723137
81605,311.62524
81608,0.0
81613,14.63787
81621,0.0
81622,692.89575
81626,0.0
81633,376.61792
81638,5.870597
81644,6.2905035
81651,65.14963
81652,523.80725
81654,0.0
81660,0.0
81661,0.0
81671,0.0
81672,0.0
81673,0.0
81674,0.0
81677,0.0
81681,0.0
81682,0.0
81684,0.0
81693,0.0
81694,0.0
81700,0.0
81701,5.287711
81702,3.4531317
81703,0.0
81705,0.0
81707,0.0
81711,0.0
81712,0.0
81714,0.0
81718,26.874138
81722,0.0
81726,0.0
81728,1910.1106
81730,16.465324
81733,0.0
81736,0.0
81740,0.0
81742,10494.708
81744,278.2848
81745,39.1278
81747,0.0
81757,0.0
81759,1293.2988
81761,20.984367
81764,27.170647
81767,0.0
81770,0.0
81771,0.0
81780,232.08177
81783,141.39525
81787,26.308342
81789,7.107978
81791,0.0
81794,0.0
81797,30.766472
81802,0.0
81812,19.52343
81821,0.0
81822,57.29647
81827,0.0
81828,36.284996
81832,0.0
81833,0.0
81835,0.0
81837,15.93389
81838,1236.2869
81841,714.3917
81844,5.5258093
81848,20.8778
81851,0.0
81853,263.64673
81858,0.0
81862,28.664055
81866,7.7965
81870,0.0
81872,0.0
81873,121.57421
81877,135.81844
81880,1498.4508
81881,171.12376
81882,0.0
81886,25.861565
81889,2.6613073
81891,0.0
81893,6.295768
81898,11.6538
81900,148.25487
81903,918.7218
81906,0.0
81909,0.0
81924,1.2358924
81925,0.0
81930,0.16515267
81931,413.80188
81933,8.60311
81938,0.0
81940,154.04295
81944,184.92369
81951,50.89892
81952,0.0
81956,0.0
81958,1588.0994
81961,34.011345
81963,187.2744
81966,0.0
81969,11.609702
81973,0.0
81977,1173.5261
81980,0.0
81982,85.310295
81983,0.0
81987,36.330956
81993,355.06433
81994,66.967155
82003,0.0
82004,132.95592
82005,2.4460363
82009,0.0
82018,48.425972
82019,0.0
82025,72.917595
82031,0.0
82033,58.153008
82034,3.2317266
82041,2631.2698
82046,0.0
82052,78.1914
82057,2.502677
82062,0.0
82066,11.43566
82071,0.0
82074,0.0
82075,18.389336
82076,0.0
82078,0.0
82083,0.0
82085,24.091393
82087,0.0
82088,47.533928
82089,2282.36
82097,0.0
82098,8.000724
82100,63.385796
82101,242.52611
82102,0.7501136
82103,0.0
82106,0.0
82109,0.0
82110,85.02752
82112,2940.0066
82113,0.0
82115,0.0
82116,46.49975
82117,0.0
82121,0.0
82123,159.66649
82127,0.0
82134,128.65562
82136,0.0
82138,0.0
82140,25506.43
82141,0.0
82144,0.0
82147,0.0
82151,3.8623571
82154,41.288322
82155,0.0
82159,4196.114
82163,0.0
82165,21.75341
82170,0.0
82171,107.05523
82174,139.33995
82175,0.0
82176,13.669547
82182,0.0
82183,0.0
82185,71.0194
82189,23.906242
82192,22.532707
82200,530.50073
82203,0.0
82204,0.0
82209,1.0943214
82212,6.327445
82218,0.0
82221,0.0
82224,15.892814
82225,60.017082
82230,324.65198
82233,0.0
82235,0.0
82243,128.27171
82246,0.0
82247,0.0
82248,270.41382
82250,0.0
82251,48.683586
82255,1190.2744
82256,498.17285
82257,5.63317
82260,123.053825
82268,6.1984777
82269,49.357033
82270,0.0
82271,0.0
82272,5.972968
82274,0.0
82275,486.01953
82278,0.0
82279,11.9584875
82290,0.0
82295,0.0
82297,0.0
82299,549.8152
82301,0.0
82302,29.25219
82304,0.0
82305,0.0
82308,0.0
82309,0.0
82312,0.0
82315,171.00096
82317,0.0
82319,216.40111
82321,0.0
82329,29.836906
82333,87.25268
82335,0.0
82341,62.881096
82342,23.526848
82348,2271.2324
82350,2.8227453
82351,0.0
82352,0.0
82356,2585.9412
82357,360.14624
82361,1273.1736
82367,1696.2421
82368,214.08788
82369,0.0
82377,167.12157
82378,238.59398
82379,0.0
82381,0.0
82390,0.0
82394,112.14776
82399,0.0
82404,0.0
82409,0.0
82410,69.426216
82413,0.0
82419,0.0
82423,0.0
82426,11175.748
82427,82.85131
82433,56.44799
82435,0.0
82436,0.0
82439,14.565543
82440,177.86803
82442,0.0
82443,1.1843787
82445,0.0
82455,163.23106
82469,0.0
82472,8.164786
82474,3.5890722
82476,74.11181
82484,0.0
82486,22.3059
82487,146.39854
82488,0.0
82490,0.0
82492,220.35713
82494,0.0
82496,0.0
82502,93.5958
82506,15.827872
82509,50.054314
82512,0.0
82516,7.979026
82517,0.0
82518,91.324394
82519,11.981193
82524,8.758903
82525,3.4485388
82528,257.31128
82529,0.0
82530,0.0
82531,472.4253
82535,0.0
82537,1230.1981
82540,0.0
82541,0.0
82543,0.0
82545,0.0
82551,3.7431555
82557,691.61206
82558,0.0
82566,1208.6284
82567,0.0
82568,0.0
82570,108.885994
82574,0.0
82575,92.468376
82578,32.269524
82582,0.0
82583,0.0
82584,0.0
82587,0.0
82595,135.7025
82599,6915.901
82606,0.0
82612,0.0
82615,0.0
82616,21.08471
82618,87.08898
82620,94.69474
82622,103.42016
82625,31.587517
82626,47.865837
82630,1.4304115
82632,1.700431
82633,481.5935
82639,6.0139074
82649,0.0
82650,0.0
82657,0.0
82659,12.236686
82661,287.58496
82662,303.2776
82666,67.60363
82668,0.0
82669,0.0
82670,59.110115
82672,7.794669
82673,11.037467
82676,0.0
82677,0.0
82686,0.0
82689,0.0
82692,0.0
82696,80.02335
82700,0.0
82707,38.09704
82708,0.0
82712,9.465568
82713,0.0
82719,0.0
82722,0.0
82725,0.0
82728,38.712517
82730,0.0
82743,0.0
82748,0.0
82749,73.928825
82752,128.55547
82756,0.0
82763,0.0
82765,0.0
82769,24.001335
82774,1303.8425
82777,0.0
82778,0.0
82782,2.2064123
82783,0.0
82784,988.01196
82786,0.0
82787,13.681327
82789,0.0
82795,15.366569
82796,31160.266
82798,0.0
82800,0.0
82802,36.297173
82803,175.39622
82809,481.0882
82811,4.037406
82812,1083.6902
82817,0.0
82818,0.0
82825,0.0
82830,0.0
82832,2.629447
82834,31.994865
82837,1231.0258
82838,0.0
82841,510.25903
82844,0.0
82848,119.1831
82851,0.0
82853,16.831047
82859,0.0
82861,0.0
82866,433.13916
82867,20.54235
82872,0.0
82873,0.0
82877,0.0
82882,46.426994
82887,47.094475
82892,0.0
82897,118.87719
82899,0.0
82902,0.0
82908,0.0
82911,0.0
82918,113.776726
82922,8.745719
82925,0.0
82926,0.0
82927,23.364311
82928,1955.6218
82931,31.621758
82934,2.0956945
82935,0.0
82937,1160.6677
82948,0.0
82949,6.1550055
82951,24.663765
82953,0.0
82954,0.0
82955,0.0
82956,174.66478
82960,0.0
82964,18.084862
82966,0.0
82968,0.0
82970,0.0
82981,17.618126
82983,0.0
82987,1.0776283
82989,0.42150033
82990,61.94079
82991,0.0
82992,186.77733
82998,0.0
83000,0.0
83006,0.0
83011,46.202812
83013,376.5193
83019,280.16443
83023,0.0
83024,420.95654
83026,10997.769
83028,0.0
83032,0.0
83035,9.48986
83036,1452.5398
83037,0.0
83038,0.0
83039,142.1638
83042,6.3745947
83050,0.0
83052,34.274284
83057,9.713798
83061,0.0
83066,0.0
83067,16.892754
83068,24.325554
83070,0.0
83084,117.3229
83091,25.57296
83092,13.04882
83098,0.0
83104,0.0
83106,0.0
83110,0.0
83117,32.292595
83121,0.0
83123,0.0
83129,29.437233
83130,0.0
83131,0.0
83132,0.0
83134,0.0
83137,15.653037
83143,210.47069
83147,0.0
83152,19.738274
83153,80.95728
83156,0.0
83159,74.75585
83169,0.0
83171,10.96453
83175,0.0
83177,0.0
83179,0.0
83180,177.963
83182,0.0
83184,0.0
83187,50.080284
83188,112.66851
83196,0.0
83198,0.0
83199,11.236777
83204,0.0
83205,8.197745
83212,0.0
83218,0.0
83230,18.319725
83236,0.0
83240,215.70287
83253,18.906242
83260,0.0
83263,214.52544
83265,7.3409643
83266,2188.3845
83270,0.0
83278,31.410393
83279,0.0
83285,646.2124
83286,0.0
83287,16.080162
83290,0.0
83293,127.38769
83294,0.0
83303,0.0
83309,77.60485
83312,25.18731
83314,0.0
83315,0.0
83316,0.0
83319,0.0
83323,18.865196
83329,0.0
83335,47.582268
83337,25.823845
83342,4760.588
83343,0.0
83344,40.48217
83356,31.352287
83358,17.875725
83361,0.0
83362,0.0
83363,355.12427
83364,514.0925
83366,187.30687
83373,5.364524
83381,17.60653
83383,0.0
83384,1.776847
83387,6.7936926
83391,0.0
83394,27.991203
83400,1448.043
83403,498.91577
83412,0.0
83414,0.0
83416,0.0
83418,7.346671
83419,0.0
83424,0.0
83426,0.0
83427,0.0
83430,14.605704
83434,451.0448
83435,0.0
83437,0.0
83446,459.86108
83448,176.0637
83449,30.778557
83450,17.99511
83451,3.95922
83452,376.82642
83455,0.0
83456,616.72144
83461,0.0
83467,0.0
83474,0.0
83483,0.0
83484,0.0
83485,84.52709
83493,0.0
83494,8.15676
83496,0.0
83498,0.0
83500,0.0
83502,0.0
83512,0.0
83514,0.0
83516,751.3977
83518,53.917473
83521,30.357536
83524,0.0
83525,9.811271
83531,0.0
83532,739.845
83535,0.0
83545,16.300407
83546,159.34166
83550,218.79613
83555,45.346428
83558,0.0
83560,0.0
83564,207.31407
83570,0.0
83574,0.0
83575,0.0
83576,0.0
83582,0.0
83583,60.638176
83584,0.0
83590,0.0
83592,0.0
83594,21.191704
83597,6.7993994
83598,0.0
83607,0.0
83611,0.0
83612,0.0
83617,0.0
83618,0.0
83623,0.0
83624,0.0
83627,1762.9763
83630,185.62962
83632,0.0
83639,0.0
83640,0.0
83644,0.0
83648,6.363181
83652,32.252037
83653,11.191764
83654,0.0
83655,0.0
83656,173.79173
83657,10.775809
83658,0.0
83660,0.0
83663,0.0
83669,14.597312
83681,0.0
83684,918.43176
83685,2.066184
83688,11.236197
83696,4.759452
83698,217.52415
83702,4.771598
83703,0.0
83709,725.4082
83710,72.63903
83719,81.19506
83721,0.0
83723,0.0
83724,0.0
83725,18.696281
83726,8.288077
83727,0.0
83728,0.0
83730,124.019646
83731,0.0
83736,2.6426916
83738,0.0
83742,4.1063147
83748,66.22228
83753,0.0
83757,0.0
83758,0.0
83762,0.0
83763,316.4956
83779,4.36901
83780,21.137291
83782,0.0
83785,0.0
83789,0.0
83790,759.26636
83791,0.0
83793,15.701652
83795,222.75633
83798,0.0
83799,165.13109
83803,69.14915
83805,0.0
83810,0.0
83813,4.5266027
83814,0.0
83818,6.806327
83820,52.731438
83823,0.74402535
83825,50.39501
83831,69.21705
83835,0.0
83838,0.0
83849,310.55115
83850,153.47874
83852,0.0
83855,69.324455
83858,0.0
83865,0.0
83866,7.829871
83871,0.0
83872,0.0
83878,0.0
83881,0.0
83886,0.0
83889,0.0
83897,1.1357337
83898,14.636954
83899,0.0
83902,0.0
83903,0.0
83904,221.28831
83906,0.0
83915,3.5369482
83917,1906.0874
83927,431.93573
83929,10.316398
83932,41.01928
83934,0.252555
83935,25.829948
83939,62.139397
83940,216.87645
83941,10.083854
83952,0.0
83955,0.0
83956,0.0
83958,63.498222
83962,0.0
83966,0.0
83971,31.01342
83980,39.00347
83986,38.129204
83988,748.99097
83994,0.0
83995,0.0
83998,0.0
84001,514.9263
84002,0.0
84004,0.0
84005,0.0
84008,1581.836
84016,8.966971
84019,43.22924
84020,0.0
84024,4.938712
84026,0.0
84027,0.0
84028,224.8531
84029,0.0
84031,0.0
84035,0.0
84036,2243.8591
84042,32.526604
84044,507.26257
84049,0.0
84056,0.0
84057,27.870415
84059,500.40503
84061,40.137566
84066,39.753654
84069,0.0
84072,60.55712
84074,38.6979
84076,0.0
84077,0.4421302
84081,357.98853
84082,45.119164
84083,0.0
84086,0.0
84091,0.0
84097,43.542473
84098,0.0
84100,0.0
84102,192.2855
84107,9.236075
84110,285.9483
84113,21.609612
84114,282.2622
84118,34.99816
84121,0.0
84122,100.1986
84126,0.0
84128,0.0
84131,402.1726
84134,2.9456701
84139,0.0
84140,23.795647
84145,0.0
84151,198.87865
84154,0.0
